database,schema,oid,table,table_description,ordinal_position,column,column_description,data_type,connection_name,key,ref_database,ref_schema,ref_table,ref_column
rsidata,public,60804,object_move,Карта объекта движимого имущества,28,sd_initial_cost,Признак закрытых сведений поля: Первоначальная стоимость (тыс. рублей),bool,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,29,sd_other_cost_value,Признак закрытых сведений поля: Стоимость иного вида (тыс. рублей),bool,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,30,sd_produce_year,Признак закрытых сведений поля: Год выпуска,bool,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,31,is_most_valuable,,bool,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,32,include_to_most_valuable_date,,date,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,33,book_cost,,numeric,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,34,recovery_cost,,numeric,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,35,is_turn_restrictions_exists,,bool,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,36,vin,,varchar,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,37,type_of_objects_of_intellectual,,varchar,,,,,
rsidata,public,60804,object_move,Карта объекта движимого имущества,38,privatization_year,,varchar,,,,,
rsidata,public,73685,object_of_complex_to_land_links,,1,object_of_complex_id,,varchar,pk_object_of_complex_to_land_links,PK,,,
rsidata,public,73685,object_of_complex_to_land_links,,1,object_of_complex_id,,varchar,fk_objectofcomplextolandlinks_objectofcomplex,FK,rsidata,public,objects_of_complex,id
rsidata,public,73685,object_of_complex_to_land_links,,2,object_building_land_id,,varchar,pk_object_of_complex_to_land_links,PK,,,
rsidata,public,73685,object_of_complex_to_land_links,,2,object_building_land_id,,varchar,fk_objectofcomplextolandlinks_buildingland,FK,rsidata,public,object_building_land,id
rsidata,public,73685,object_of_complex_to_land_links,,3,rec_status_id,,int4,,,,,
rsidata,public,73685,object_of_complex_to_land_links,,4,is_object_of_complex_link,,bool,,,,,
rsidata,public,73685,object_of_complex_to_land_links,,5,id,,varchar,,,,,
rsidata,public,73685,object_of_complex_to_land_links,,6,created_by,,varchar,,,,,
rsidata,public,73685,object_of_complex_to_land_links,,7,created_date,,timestamp,,,,,
rsidata,public,73685,object_of_complex_to_land_links,,8,last_modified_by,,varchar,,,,,
rsidata,public,73685,object_of_complex_to_land_links,,9,last_modified_date,,timestamp,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,1,id,ИД карты иного движимого имущества,varchar,pk_objectothermove,PK,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,2,depleted_cost,Остаточная стоимость,numeric,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,3,register_card_id,ИД главной карты РФИ,varchar,fk_object_o_reference_register,FK,rsidata,public,register_card,id
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,4,rec_status_id,,int4,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,5,org_id,,varchar,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,6,movable_object_type_id,Тип движимого имущества,varchar,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,7,initial_cost,Первоначальная стоимость,numeric,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,8,last_modified_by,Login пользователя инициатора изменений,varchar,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,9,last_modified_date,Дата изменения записи,timestamp,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,10,created_date,Дата создания записи,timestamp,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,11,sd_depleted_cost,Признак закрытых сведений поля: Остаточная стоимость,bool,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,12,sd_initial_cost,Признак закрытых сведений поля: Первоначальная стоимость,bool,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,13,book_cost,,numeric,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,14,recovery_cost,,numeric,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,15,cost_of_current_assets,,numeric,,,,,
rsidata,public,61226,object_other_move,Карта объекта иного движимого имущества,16,created_by,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,1,id,ИД карты помещения,varchar,pk_objectroom,PK,,,
rsidata,public,60532,object_room,Карта помещения,2,cadaster_number,Кадастровый (условный) номер,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,3,cadaster_number_date,Дата присвоения кадастрового (условного) номера,date,,,,,
rsidata,public,60532,object_room,Карта помещения,4,square,Общая площадь,numeric,,,,,
rsidata,public,60532,object_room,Карта помещения,5,floor,Этаж,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,6,property_category_id,ИД формы собственности здания, сооружения,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,7,culture_register_number,Регистрационный номер объекта культурного наследия,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,8,initial_cost,Первоначальная стоимость,numeric,,,,,
rsidata,public,60532,object_room,Карта помещения,9,depleted_cost,Остаточная стоимость,numeric,,,,,
rsidata,public,60532,object_room,Карта помещения,10,other_cost_name,Наименование иного вида стоимости,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,11,other_cost_value,Значение иного вида стоимости,numeric,,,,,
rsidata,public,60532,object_room,Карта помещения,12,register_card_id,ИД главной карты РФИ,varchar,fk_object_r_reference_register,FK,rsidata,public,register_card,id
rsidata,public,60532,object_room,Карта помещения,13,culture_category_id,ИД категории историко-культурного значения,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,14,cadaster_number_type_id,Тип кадастрового номера,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,15,rec_status_id,,int4,,,,,
rsidata,public,60532,object_room,Карта помещения,16,org_id,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,17,right_number,Номер регистрации права собственности РФ,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,18,other_right_number,Номер регистрации иного вещного права,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,19,right_date,Дата регистрации права собственности РФ,date,,,,,
rsidata,public,60532,object_room,Карта помещения,20,other_right_date,Дата регистрации иного вещного права,date,,,,,
rsidata,public,60532,object_room,Карта помещения,21,address_id,ИД адреса (местоположения),varchar,fk_object_r_reference_address,FK,rsidata,public,address,id
rsidata,public,60532,object_room,Карта помещения,22,created_date,,timestamp,,,,,
rsidata,public,60532,object_room,Карта помещения,23,created_by,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,24,last_modified_date,,timestamp,,,,,
rsidata,public,60532,object_room,Карта помещения,25,last_modified_by,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,26,sd_cadaster_number_date,Признак закрытых сведений поля: Дата присвоения кадастрового (условного) номера,bool,,,,,
rsidata,public,60532,object_room,Карта помещения,27,sd_depleted_cost,Признак закрытых сведений поля: Остаточная стоимость (тыс. рублей),bool,,,,,
rsidata,public,60532,object_room,Карта помещения,28,sd_initial_cost,Признак закрытых сведений поля: Первоначальная стоимость (тыс. рублей),bool,,,,,
rsidata,public,60532,object_room,Карта помещения,29,sd_other_cost_value,Признак закрытых сведений поля: Значение иного вида стоимости,bool,,,,,
rsidata,public,60532,object_room,Карта помещения,30,sd_other_right_date,Признак закрытых сведений поля: Дата регистрации иного вещного права,bool,,,,,
rsidata,public,60532,object_room,Карта помещения,31,sd_right_date,Признак закрытых сведений поля: Дата регистрации права собственности РФ,bool,,,,,
rsidata,public,60532,object_room,Карта помещения,32,sd_square,Признак закрытых сведений поля: Общая площадь (кв. м),bool,,,,,
rsidata,public,60532,object_room,Карта помещения,33,inventory_number,Инвентарный номер,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,34,optimized_cadaster_number,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,35,book_cost,,numeric,,,,,
rsidata,public,60532,object_room,Карта помещения,36,recovery_cost,,numeric,,,,,
rsidata,public,60532,object_room,Карта помещения,37,is_turn_restrictions_exists,,bool,,,,,
rsidata,public,60532,object_room,Карта помещения,38,object_room_type_id,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,39,recognized_id,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,40,object_building_id,ИД карты ОН,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,41,privatization_year,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,42,target_function_id,,varchar,,,,,
rsidata,public,60532,object_room,Карта помещения,43,is_smsp,,bool,,,,,
rsidata,public,60532,object_room,Карта помещения,44,is_proposal_smsp,,bool,,,,,
rsidata,public,60532,object_room,Карта помещения,45,is_public,,bool,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),1,id,ИД карты доли,varchar,pk_objectshare,PK,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),2,initial_cost,Первоначальная стоимость,numeric,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),3,other_cost_name,Наименование иного вида стоимости,varchar,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),4,other_cost_value,Значение иного вида стоимости,numeric,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),5,register_card_id,ИД главной карты РФИ,varchar,fk_object_s_reference_register,FK,rsidata,public,register_card,id
rsidata,public,60574,object_share,Карта доли ( 2.4),6,share_proper_fraction_value,Размер доли в виде правильной дроби,varchar,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),7,share_other_mode_value,Размер доли в документе,varchar,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),8,rec_status_id,,int4,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),9,org_id,,varchar,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),10,created_date,,timestamp,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),11,created_by,,varchar,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),12,last_modified_date,,timestamp,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),13,last_modified_by,,varchar,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),14,sd_initial_cost,Признак закрытых сведений поля: Первоначальная стоимость  (тыс. рублей),bool,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),15,sd_other_cost_value,Признак закрытых сведений поля: Стоимость иного вида  (тыс. рублей),bool,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),16,share_value_numerator,,int8,,,,,
rsidata,public,60574,object_share,Карта доли ( 2.4),17,share_value_denominator,,int8,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,1,id,ИД карты воздушного или морского судна,varchar,pk_objectship,PK,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,2,ship_number,Номер регистрации,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,3,ship_number_date,Дата регистрации,date,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,4,initial_cost,Первоначальная стоимость,numeric,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,5,depleted_cost,Остаточная стоимость,numeric,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,6,other_cost_name,Наименование иного вида стоимости,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,7,other_cost_value,Значение иного вида стоимости,numeric,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,8,register_card_id,ИД главной карты РФИ,varchar,fk_object_s_reference_register,FK,rsidata,public,register_card,id
rsidata,public,61030,object_ship,Карта воздушного или морского судна,9,airport,Место (аэродром) базирования,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,10,port,Порт (место) регистрации (приписки),varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,11,ship_create_place,Место постройки судна,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,12,ship_create_year,Год постройки судна,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,13,rec_status_id,,int4,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,14,org_id,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,15,right_number,Номер регистрации права собственности РФ,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,16,other_right_number,Номер регистрации иного вещного права,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,17,right_date,Дата регистрации права собственности РФ,date,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,18,other_right_date,Дата регистрации иного вещного права,date,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,19,last_modified_by,Login пользователя инициатора изменений,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,20,last_modified_date,Дата изменения записи,timestamp,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,21,created_date,Дата создания записи,timestamp,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,22,sd_depleted_cost,Признак закрытых сведений поля: Остаточная стоимость  (тыс. рублей),bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,23,sd_initial_cost,Признак закрытых сведений поля: Первоначальная стоимость  (тыс. рублей),bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,24,sd_other_cost_value,Признак закрытых сведений поля: Стоимость иного вида  (тыс. рублей),bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,25,sd_other_right_date,Признак закрытых сведений поля: Дата регистрации иного вещного права,bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,26,sd_right_date,Признак закрытых сведений поля: Дата регистрации права собственности РФ,bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,27,sd_ship_number_date,Признак закрытых сведений поля: Дата регистрации,bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,28,inventory_number,Инвентарный номер,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,29,serial_number,Серийный (заводской) номер,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,30,ship_type,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,31,book_cost,,numeric,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,32,recovery_cost,,numeric,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,33,is_turn_restrictions_exists,,bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,34,is_under_construction,,bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,35,identification_number,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,36,construction_site,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,37,created_by,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,38,privatization_year,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,39,target_function_id,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,41,actual_location,,varchar,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,42,is_sail_right,,bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,43,is_under_water,,bool,,,,,
rsidata,public,61030,object_ship,Карта воздушного или морского судна,44,is_confiscated,,bool,,,,,
rsidata,public,73667,objects_of_complex,,1,id,,varchar,pk_objectsofcomplex,PK,,,
rsidata,public,73667,objects_of_complex,,2,register_card_id,,varchar,fk_objects__reference_register,FK,rsidata,public,register_card,id
rsidata,public,73667,objects_of_complex,,3,type_id,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,4,name,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,5,accession_number,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,6,number,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,7,number_type_id,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,8,number_date,,date,,,,,
rsidata,public,73667,objects_of_complex,,9,square,,numeric,,,,,
rsidata,public,73667,objects_of_complex,,10,extension,,numeric,,,,,
rsidata,public,73667,objects_of_complex,,11,number_of_storeys,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,12,additional_storey_type,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,13,underground_number_of_storeys,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,14,address_id,,varchar,fk_objects__reference_address,FK,rsidata,public,address,id
rsidata,public,73667,objects_of_complex,,15,rec_status_id,,int4,,,,,
rsidata,public,73667,objects_of_complex,,16,external_system_id,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,17,created_by,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,18,created_date,,timestamp,,,,,
rsidata,public,73667,objects_of_complex,,19,last_modified_by,,varchar,,,,,
rsidata,public,73667,objects_of_complex,,20,last_modified_date,,timestamp,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,1,id,ИД карты космического объекта,varchar,pk_objectspaceship,PK,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,3,space_ship_number,Регистрационный номер,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,4,space_ship_number_date,Дата присвоения регистрационного номера,date,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,5,initial_cost,Первоначальная стоимость,numeric,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,6,depleted_cost,Остаточная стоимость,numeric,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,7,other_cost_name,Наименование иного вида стоимости,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,8,other_cost_value,Значение иного вида стоимости,numeric,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,9,register_card_id,ИД главной карты РФИ,varchar,fk_object_s_reference_register,FK,rsidata,public,register_card,id
rsidata,public,61012,object_space_ship,Карта космического объекта,10,cosmodrome,Место запуска (космодром),varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,11,start_date,Дата запуска,date,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,12,flate_control_center,Центр управления полетом,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,13,landing_place,Полигон посадки,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,14,landing_date,Дата посадки,date,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,15,rec_status_id,,int4,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,16,org_id,,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,17,space_ship_name,Наименование космического объекта,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,18,right_number,Номер регистрации права собственности РФ,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,19,other_right_number,Номер регистрации иного вещного права,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,20,right_date,Дата регистрации права собственности РФ,date,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,21,other_right_date,Дата регистрации иного вещего права,date,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,22,last_modified_by,Login пользователя инициатора изменений,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,23,last_modified_date,Дата изменения записи,timestamp,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,24,created_by,Login пользователя инициатора создания,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,25,created_date,Дата создания записи,timestamp,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,26,sd_depleted_cost,Признак закрытых сведений поля: Остаточная стоимость  (тыс. рублей),bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,27,sd_initial_cost,Признак закрытых сведений поля: Первоначальная стоимость  (тыс. рублей),bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,28,sd_landing_date,Признак закрытых сведений поля: Дата посадки,bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,29,sd_other_cost_value,Признак закрытых сведений поля: Стоимость иного вида  (тыс. рублей),bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,30,sd_other_right_date,Признак закрытых сведений поля: Дата регистрации иного вещного права,bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,31,sd_right_date,Признак закрытых сведений поля: Дата регистрации права собственности РФ,bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,32,sd_space_ship_number_date,Признак закрытых сведений поля: Дата присвоения регистрационного номера,bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,33,sd_start_date,Признак закрытых сведений поля: Дата запуска,bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,34,inventory_number,Инвентарный номер,varchar,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,35,book_cost,,numeric,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,36,recovery_cost,,numeric,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,37,is_turn_restrictions_exists,,bool,,,,,
rsidata,public,61012,object_space_ship,Карта космического объекта,38,target_function_id,,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,1,id,ГУИД,varchar,new_objects_register_card_link_id_pk,PK,,,
rsidata,public,1571413,objects_register_card_link,,2,register_card_id,гуид карты в рамках которой происходит изменение,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,3,change_record_id,гуид записи на изменение,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,4,object_id,гуид обеъкта который в состоянии создание\удаления,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,5,object_type,тип обьетка,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,6,rec_status_id,0 или -1 (для удаленной строки),int4,,,,,
rsidata,public,1571413,objects_register_card_link,,7,active,признак активности записи( измнения вносятся именно по записи с эти признаком,bool,,,,,
rsidata,public,1571413,objects_register_card_link,,8,change_type,to_create/to_delete  ( обьект планируется удалить или создать,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,9,created_by,кем создана,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,10,created_date,когда создана,timestamp,,,,,
rsidata,public,1571413,objects_register_card_link,,11,last_modified_by,кем изменена,varchar,,,,,
rsidata,public,1571413,objects_register_card_link,,12,last_modified_date,когда изменена,timestamp,,,,,
rsidata,public,61433,object_stock,,1,id,,varchar,pk_objectstock,PK,,,
rsidata,public,61433,object_stock,,2,register_card_id,,varchar,fk_object_s_reference_register,FK,rsidata,public,register_card,id
rsidata,public,61433,object_stock,,3,currency_id,,varchar,,,,,
rsidata,public,61433,object_stock,,4,rec_status_id,,int4,,,,,
rsidata,public,61433,object_stock,,5,stock_company_id,,varchar,,,,,
rsidata,public,61433,object_stock,,6,is_specialright_exists,,bool,,,,,
rsidata,public,61433,object_stock,,7,specialright_start_date,,date,,,,,
rsidata,public,61433,object_stock,,8,specialright_cancellation_date,,date,,,,,
rsidata,public,61433,object_stock,,9,is_turn_restrictions_exists,,bool,,,,,
rsidata,public,61433,object_stock,,10,created_by,,varchar,,,,,
rsidata,public,61433,object_stock,,11,created_date,,timestamp,,,,,
rsidata,public,61433,object_stock,,12,last_modified_by,,varchar,,,,,
rsidata,public,61433,object_stock,,13,last_modified_date,,timestamp,,,,,
rsidata,public,3530527,object_to_charge_link,,1,id,,varchar,object_to_charge_link_pk,PK,,,
rsidata,public,3530527,object_to_charge_link,,2,object_id,,varchar,,,,,
rsidata,public,3530527,object_to_charge_link,,3,charge_id,,varchar,,,,,
rsidata,public,3530527,object_to_charge_link,,4,rec_status_id,,int4,,,,,
rsidata,public,3530527,object_to_charge_link,,5,created_by,,varchar,,,,,
rsidata,public,3530527,object_to_charge_link,,6,created_date,,timestamp,,,,,
rsidata,public,3530527,object_to_charge_link,,7,last_modified_date,,timestamp,,,,,
rsidata,public,3530527,object_to_charge_link,,8,last_modified_by,,varchar,,,,,
rsidata,public,3584373,object_union_charge,,1,id,,varchar,object_union_charge_pk_3,PK,,,
rsidata,public,3584373,object_union_charge,,2,charge_id,,varchar,,,,,
rsidata,public,3584373,object_union_charge,,3,incumbrancer_other_ogrn,,varchar,,,,,
rsidata,public,3584373,object_union_charge,,4,created_by,,varchar,,,,,
rsidata,public,3584373,object_union_charge,,5,rec_status_id,,int4,,,,,
rsidata,public,3584373,object_union_charge,,6,created_date,,timestamp,,,,,
rsidata,public,3584373,object_union_charge,,7,last_modified_date,,timestamp,,,,,
rsidata,public,3584373,object_union_charge,,8,last_modified_by,,varchar,,,,,
rsidata,public,3516998,object_union_state,,1,id,,varchar,object_union_state_pk,PK,,,
rsidata,public,3516998,object_union_state,,2,object_property_type_id,Вид имущества,varchar,,,,,
rsidata,public,3516998,object_union_state,,3,address_id,Адрес (местоположение),varchar,,,,,
rsidata,public,3516998,object_union_state,,4,object_name,Наименование,varchar,,,,,
rsidata,public,3516998,object_union_state,,5,square,Площадь (кв.м),numeric,,,,,
rsidata,public,3516998,object_union_state,,6,extension,Протяженность (м),numeric,,,,,
rsidata,public,3516998,object_union_state,,7,number_of_storeys,Этажность,varchar,,,,,
rsidata,public,3516998,object_union_state,,8,underground_number_of_storeys,Подземная этажность,int4,,,,,
rsidata,public,3516998,object_union_state,,9,other_parameters_name,Наименование иных параметров,varchar,,,,,
rsidata,public,3516998,object_union_state,,10,other_parameters_type,ЕИ иных параметров,varchar,,,,,
rsidata,public,3516998,object_union_state,,11,other_parameters_value,Значение иных параметров,varchar,,,,,
rsidata,public,3516998,object_union_state,,12,work_on_creation_start,Начало работ по созданию,date,,,,,
rsidata,public,3516998,object_union_state,,13,work_on_creation_end,Окончание работ по созданию,date,,,,,
rsidata,public,3516998,object_union_state,,14,purchased,Приобретено,date,,,,,
rsidata,public,3516998,object_union_state,,15,putting_year,Ввод в эксплуатацию,int4,,,,,
rsidata,public,3516998,object_union_state,,16,model,Марка, модель,varchar,,,,,
rsidata,public,3516998,object_union_state,,17,produse_year,Год выпуска,int4,,,,,
rsidata,public,3516998,object_union_state,,18,amount,Количество объектов,numeric,,,,,
rsidata,public,3516998,object_union_state,,19,amount_type,ЕИ количества объектов,varchar,,,,,
rsidata,public,3516998,object_union_state,,20,inventory_number,Инвентарный номер,varchar,,,,,
rsidata,public,3516998,object_union_state,,21,cadaster_number,Кадастровый номер,varchar,,,,,
rsidata,public,3516998,object_union_state,,22,cadaster_number_date,Дата кадастрового номера,date,,,,,
rsidata,public,3516998,object_union_state,,23,right_number,Номер регистрации права,varchar,,,,,
rsidata,public,3516998,object_union_state,,24,right_number_date,Дата регистрации права,date,,,,,
rsidata,public,3516998,object_union_state,,25,identification_number,Идентификационный номер,varchar,,,,,
rsidata,public,3516998,object_union_state,,26,intended_use_id,Использование по назначению,varchar,,,,,
rsidata,public,3516998,object_union_state,,27,state_customer,Гос. заказчик,varchar,,,,,
rsidata,public,3516998,object_union_state,,28,ogrn,,varchar,,,,,
rsidata,public,3516998,object_union_state,,29,okogu_id,,int4,,,,,
rsidata,public,3516998,object_union_state,,30,okopf_id,,varchar,,,,,
rsidata,public,3516998,object_union_state,,31,program_code,Код программы,varchar,,,,,
rsidata,public,3516998,object_union_state,,32,program_date,Дата программы,date,,,,,
rsidata,public,3516998,object_union_state,,33,decree_datails,Реквизиты декрета,varchar,,,,,
rsidata,public,3516998,object_union_state,,34,program_name,Наименование программы,varchar,,,,,
rsidata,public,3516998,object_union_state,,35,approval_act_name,Наименование акта об утверждении,varchar,,,,,
rsidata,public,3516998,object_union_state,,36,approval_act_number,,varchar,,,,,
rsidata,public,3516998,object_union_state,,37,approval_act_date,,date,,,,,
rsidata,public,3516998,object_union_state,,38,completion_act_name,Наименование акта о завершении,varchar,,,,,
rsidata,public,3516998,object_union_state,,39,completion_act_number,,varchar,,,,,
